2.0,1.2565,2.3457,2.3457,2.0734,1.2565,0.16727,-1.1942,-1.4665,-0.9219299999999999,-0.64963,-0.64963,nan,nan,-1.7388,-2.0111,-1.7388,-1.1942,-0.64963,nan,-0.37733,-0.10503,0.43956999999999996,0.71187,0.71187,0.71187,0.43956999999999996,0.43956999999999996,nan,nan,nan,-0.37733,nan,-0.10503,-0.37733,-0.10503,-0.10503,-0.37733,nan,-0.37733,0.16727,0.71187,1.5288,nan,nan,0.71187,-0.10503,-0.64963,-0.64963,nan,-0.37733,-0.10503,-0.64963,-1.1942,-1.7388,-1.1942,nan,0.16727,nan,0.43956999999999996,0.43956999999999996,0.43956999999999996,0.43956999999999996,0.43956999999999996,0.16727,nan,-0.10503,0.16727,nan,1.2565,1.5288
2.0,0.99364,2.2738,2.9139,2.2738,nan,0.14021,nan,-1.1399,nan,-0.49987,-0.92658,-1.5667,nan,nan,-2.2067,-1.78,-1.3533,-0.71322,nan,nan,0.35356,nan,0.78028,nan,nan,nan,nan,0.35356,0.56692,0.56692,0.56692,0.35356,0.35356,0.14021,0.14021,0.35356,0.14021,nan,0.56692,0.78028,nan,1.207,nan,1.4204,0.35356,-0.28651,-0.71322,-0.92658,-0.92658,-0.71322,nan,-1.1399,-1.5667,-1.3533,nan,-0.49987,0.14021,0.14021,0.14021,0.14021,0.14021,0.35356,nan,0.14021,nan,nan,-0.073151,0.14021,0.14021,-0.073151
1.0,-0.060775,-0.34439000000000003,nan,3.6263,1.9246,0.50646,-0.6280100000000001,-1.1953,nan,0.22284,1.3573,0.50646,-1.1953,-2.3297,nan,nan,-0.34439000000000003,-0.34439000000000003,nan,nan,-0.34439000000000003,0.22284,0.22284,0.50646,0.79008,0.79008,0.79008,nan,nan,nan,1.0737,0.79008,0.50646,0.22284,0.22284,0.22284,nan,-0.060775,0.79008,1.0737,0.79008,0.50646,0.22284,0.22284,-0.34439000000000003,nan,-2.0461,nan,-0.34439000000000003,0.50646,0.22284,-1.1953,-2.0461,-1.7625,-1.1953,-0.34439000000000003,0.50646,0.79008,nan,0.22284,-0.060775,-0.060775,nan,-0.34439000000000003,-0.34439000000000003,-0.060775,nan,0.22284,-0.060775,-0.34439000000000003
2.0,0.61165,nan,nan,2.2584,2.0231,1.7879,0.3764,-0.79984,-1.5056,-1.9761,-1.2703,-0.79984,-1.2703,-1.5056,-1.9761,nan,-1.0351,-0.79984,-0.32935,-0.32935,0.14115,0.3764,0.61165,0.8468899999999999,0.61165,0.61165,0.3764,0.3764,0.14115,0.14115,0.14115,nan,0.14115,0.3764,0.14115,0.14115,nan,0.61165,nan,1.3174,0.3764,0.3764,1.5526,2.0231,1.5526,0.14115,-0.5646,-1.2703,-1.5056,-0.79984,-0.094099,-0.094099,-0.79984,-1.5056,-1.7408,-1.0351,-0.094099,0.61165,0.61165,0.3764,0.3764,0.14115,0.14115,-0.094099,nan,-0.5646,-0.5646,nan,-0.32935,-0.094099
2.0,0.6445,1.2038,1.9495,2.1359,2.1359,1.3902,0.45807,-0.6604800000000001,-1.2198,-1.4062,-1.2198,-0.8469,-0.8469,-1.4062,-1.7790000000000001,-1.5926,-1.2198,-0.8469,nan,-0.47405,-0.28763,nan,0.27165,nan,0.45807,nan,0.45807,0.45807,0.27165,0.08522300000000001,0.08522300000000001,0.08522300000000001,0.08522300000000001,0.27165,0.08522300000000001,0.08522300000000001,0.08522300000000001,0.6445,1.0173,nan,1.2038,nan,1.7630000000000001,2.1359,1.7630000000000001,nan,-0.1012,nan,-1.2198,nan,-0.6604800000000001,-0.6604800000000001,-1.4062,-1.9655,-1.7790000000000001,-1.4062,-0.47405,0.08522300000000001,0.45807,0.27165,nan,nan,0.08522300000000001,0.27165,0.08522300000000001,-0.1012,-0.1012,-0.1012,-0.1012,-0.1012
1.0,0.8053,1.4248,1.2183,1.8377,nan,0.59882,-0.6401100000000001,-0.8466,-0.8466,nan,-0.43362,nan,-1.879,nan,nan,-1.0531,-0.6401100000000001,-0.8466,-0.8466,-0.22714,0.39233,0.8053,0.39233,0.18584,nan,-0.020649,nan,0.39233,0.39233,-0.020649,-0.020649,-0.020649,nan,0.39233,0.39233,nan,0.59882,0.8053,0.59882,0.59882,0.18584,-0.020649,nan,1.8377,2.4572,1.4248,0.39233,-1.2596,nan,-0.43362,0.18584,-0.22714,nan,-2.0855,-2.0855,nan,-1.0531,-0.43362,nan,-0.22714,nan,0.39233,1.0118,nan,1.0118,nan,0.59882,0.59882,0.39233,0.39233
2.0,1.2042,2.5392,2.5392,nan,1.9671,nan,-0.32149,-1.0843,-1.4658,-1.4658,-1.0843,nan,-1.2751,-1.2751,nan,-1.2751,-1.0843,nan,-0.5122,-0.32149,-0.13077,0.44137,0.44137,0.25065,0.059938,0.44137,0.44137,0.25065,0.25065,nan,nan,0.44137,0.44137,0.25065,0.25065,-0.13077,0.44137,nan,1.0135,nan,nan,1.3949,1.5856,nan,0.25065,-0.32149,-0.70291,-1.0843,-1.2751,-0.70291,-0.5122,-1.0843,-1.6565,-1.8472,-1.4658,-0.70291,0.059938,0.25065,nan,nan,nan,0.25065,0.25065,0.059938,nan,-0.13077,-0.13077,0.059938,0.059938,0.059938
2.0,1.1821,2.0396,2.0396,1.8252,0.96773,-0.10412,nan,-1.3903,-1.6047,-1.176,-0.9616,nan,-1.6047,-1.8191,-1.8191,-1.3903,-0.9616,-0.9616,-0.7472300000000001,nan,0.11025,0.32461999999999996,0.53899,0.32461999999999996,0.32461999999999996,0.32461999999999996,0.53899,nan,0.11025,0.11025,0.32461999999999996,nan,0.32461999999999996,nan,-0.10412,-0.10412,0.32461999999999996,0.96773,1.1821,0.75336,1.1821,nan,2.0396,1.3965,-0.10412,-0.31849,-1.176,-1.176,nan,-0.53286,0.32461999999999996,nan,nan,-2.0335,-1.6047,-0.53286,0.32461999999999996,0.53899,0.53899,0.53899,0.75336,0.75336,0.53899,0.32461999999999996,-0.10412,-0.10412,0.11025,0.32461999999999996,nan,nan
2.0,1.3424,2.0666,2.0666,nan,nan,0.25606,-0.6492,-1.1923,-1.3734,-1.3734,-1.0113,-1.0113,-1.5544,-1.9166,nan,nan,-1.1923,-0.83025,-0.6492,-0.28709,-0.10604000000000001,0.25606,nan,0.43711000000000005,0.43711000000000005,0.43711000000000005,0.43711000000000005,0.25606,0.25606,0.25606,0.25606,-0.10604000000000001,0.075007,nan,0.075007,-0.10604000000000001,0.075007,0.25606,0.61816,nan,1.5234,2.0666,1.8855,1.1613,-0.10604000000000001,-0.6492,-1.0113,-1.1923,-1.3734,nan,-0.46815,nan,nan,-1.7355,-1.0113,-0.46815,0.25606,0.61816,0.43711000000000005,0.43711000000000005,0.43711000000000005,0.61816,nan,0.43711000000000005,0.43711000000000005,0.25606,0.25606,0.43711000000000005,0.7992100000000001,0.7992100000000001
2.0,0.9305399999999999,1.6939,2.4572,2.4572,nan,-0.087238,-1.105,-1.3595,nan,-0.85057,-0.59613,-1.105,-1.6139,-1.8683,-1.3595,-1.105,-0.85057,-0.85057,-0.85057,-0.59613,nan,0.16721,0.42165,0.67609,0.67609,0.67609,0.67609,0.67609,0.42165,0.16721,nan,0.16721,0.16721,nan,-0.087238,nan,0.16721,0.16721,-0.34168000000000004,0.16721,1.185,1.9483,2.4572,1.4394,0.16721,nan,-1.105,-0.85057,-0.59613,-0.087238,-0.087238,-1.105,-1.8683,nan,-1.3595,nan,0.42165,0.42165,-0.087238,0.16721,0.42165,0.9305399999999999,0.67609,0.67609,nan,0.16721,nan,0.16721,-0.34168000000000004,-0.087238
