1.0,-0.9933200000000001,nan,-0.34514,-0.9969,-1.7425,nan,-1.3257,-1.4404,-1.248,nan,-1.2284,nan,-1.1232,-0.74056,-1.1127,-1.3592,-0.9651299999999999,-1.101,-0.9555899999999999,-0.89125,nan,-0.80205,nan,-1.1915,-0.8167399999999999,-0.8890600000000001,nan,-1.4472,nan,0.68858,0.5836600000000001,nan,1.103,nan,1.1672,0.9155,0.5294800000000001,0.82609,1.0163,nan,0.9202100000000001,0.62249,0.34791,0.83031,nan,0.89459,1.0507,0.8721899999999999,nan,1.2957,0.53001,0.51095,0.54033,1.2227,1.1325,0.65389,1.0042,0.48008999999999996,0.8407399999999999,1.5653,0.8285100000000001,1.0977,1.0065,0.81695,0.54727,0.28904,nan,0.6385,nan,nan,0.64572,0.9585600000000001,1.0223,0.79619,1.0128,1.4104,0.42841,0.69655,0.7196199999999999,0.41731999999999997,nan,1.1401,nan,1.3298,1.2516,0.55294,1.1342,1.2679,nan,1.1141,0.40573000000000004,1.167,nan,0.38996,0.68733,0.8589700000000001,1.5531,-0.7453,-1.0566,-0.71709,nan,-1.2045,-1.1298,-1.0605,-0.83042,nan,nan,-0.7978,-1.6821,-0.6895,-1.034,-0.89081,-0.6402100000000001,-0.84529,-1.0201,nan,-0.73054,-1.1522,-0.8592299999999999,-1.0586,nan,-1.2548,-0.48167,-1.2182,-1.2254,-1.1709,-1.3251,-0.8945799999999999
1.0,-0.46428,-0.55505,-0.8428399999999999,-0.8659,-0.9364,-0.8172699999999999,-0.26361,-1.258,-1.2504,-0.9183100000000001,-0.9221,-0.98449,-1.2881,-1.1435,-1.0489,-0.36539,-0.6914,-0.98055,nan,-0.8870899999999999,-1.1099,-0.76872,-1.0103,-0.847,-1.3277,-0.71291,nan,1.3315,nan,nan,1.0561,0.91074,1.3713,0.93706,0.9102899999999999,0.93109,1.4938,1.3193,1.2191,0.9483600000000001,0.16902,nan,1.2301,0.57157,0.75134,0.96185,0.7813100000000001,1.1044,1.0003,nan,0.26887,1.1255,nan,nan,1.1545,0.7594,0.15119000000000002,1.0203,1.2573,1.0071,1.1624,nan,1.4851,1.1051,1.5393,1.1156,1.8914,nan,nan,1.5149,nan,0.8102600000000001,nan,0.70939,nan,1.3124,0.5916100000000001,0.83193,nan,0.96496,0.9259200000000001,1.2361,1.1217,0.9347,1.2165,-1.6066,-0.59478,nan,-0.56606,-0.6485,-0.65649,-0.53225,-0.11505,-0.57315,-0.54118,-0.70009,nan,nan,nan,-0.82499,-0.38078,-0.4766,-0.60136,-0.36935999999999997,-1.2990000000000002,-0.9183899999999999,-1.2648,nan,-0.80558,nan,-0.36623,-0.34636,-1.0469,-0.9146700000000001,-0.9115700000000001,-0.9867799999999999,-1.219,-0.52962,nan,-1.0837,-1.018,-0.9160299999999999,-1.1343,-0.92022,-0.7893600000000001,-0.63871,-0.9636600000000001,-1.2452
1.0,-0.89697,-0.6856899999999999,-1.3514,-1.4587,-1.1653,nan,nan,-0.8316,-1.0163,nan,-1.2595,-1.1392,nan,-1.5487,-0.92416,-1.3955,0.77661,1.1007,1.1898,0.37515,nan,nan,nan,0.88679,1.0372,0.81501,0.79084,0.5412100000000001,0.8583299999999999,0.67337,0.44459,-0.12183,0.9196700000000001,0.8942700000000001,nan,0.5112800000000001,nan,0.52779,0.8799,nan,1.2067,nan,0.4569,1.1776,1.0003,nan,0.05494400000000001,nan,1.3882,0.96731,0.93591,0.83773,0.91058,1.3661,nan,0.75227,0.57201,nan,0.64761,0.52963,0.49756000000000006,0.52642,1.1162,0.66114,1.2358,0.31843,0.83835,0.74051,nan,1.0731,nan,0.52286,0.7680600000000001,0.027951,0.53487,1.1601,0.6733,0.51512,0.73101,nan,nan,0.73782,nan,nan,0.8443700000000001,0.23092,0.81072,nan,nan,1.0508,0.261,0.52559,0.74543,nan,-1.4380000000000002,-1.047,-1.2867,-1.4822,nan,-0.7851100000000001,-0.96095,-1.1874,-1.2784,-1.6043,-1.071,-1.6755,-1.3659999999999999,-0.7595,nan,-0.92424,nan,-0.79459,nan,-1.1492,-1.5819,nan,-1.0814,-1.7331,-1.0626,-1.5687,nan,-1.1552,-0.9958600000000001,-1.1638,nan,-0.5821,-1.2590000000000001,-1.3925
1.0,-0.4647,-0.5677399999999999,-0.032023,-0.63505,-0.60283,-0.26686,-0.26705999999999996,-0.93104,-0.44938,nan,-0.39726999999999996,-0.9621299999999999,-1.4207,-0.7834300000000001,-0.46238999999999997,-1.1762,-0.50164,-0.58487,nan,nan,nan,-0.54779,-0.9908399999999999,-0.14647000000000002,-0.7200300000000001,1.159,0.67672,nan,1.4454,1.3206,1.4358,1.694,nan,1.4028,1.8015,1.5815,1.5377,1.3304,1.0162,1.4841,1.5328,1.0458,1.4242,1.0836,1.5209,1.2578,1.7499,1.2474,1.0419,0.94788,1.0745,0.90341,nan,1.3928,nan,nan,nan,1.2914,nan,1.1321,1.2989,1.0873,nan,1.7117,1.8816,2.0142,nan,nan,-0.19463,-0.6916100000000001,-0.7841100000000001,-1.0457,-0.9126,nan,-0.51337,nan,-0.6251,-1.0947,-0.40828000000000003,-0.8497,-0.3461,nan,-0.29911,-0.95373,-1.0168,-0.64376,-0.18259,-0.5937100000000001,-0.95491,-0.83567,nan,-0.99655,nan,nan,-0.573,-1.3124,-0.76435,-1.2981,-0.66551,-1.1347,-0.75602,-0.20163,-0.52347,-0.5473600000000001,-0.64956,-0.5029600000000001,-1.0486,-0.42731,-0.52852,nan,-0.53581,-1.0671,-0.27534000000000003,-1.2613,-0.64488,-0.6473,-0.61908,-1.5556,-0.28672,-0.6371600000000001,-0.15525999999999998,-0.68813,-0.88561,-0.7662399999999999,-0.8653200000000001,-0.28449,-0.68789,-0.88761
3.0,-0.18719,nan,-0.81566,nan,nan,-0.96752,nan,-0.27789,-0.8350700000000001,nan,-0.81117,-1.226,-0.6683600000000001,nan,0.064062,nan,-0.78899,-0.93422,-1.0936,-0.6079,-0.70273,0.018323,2.9756,2.6773,2.3958,nan,1.9772,2.5778,1.798,2.081,2.4283,nan,1.8967,1.5432,1.4446,1.8116,1.9957,1.2825,1.1622,nan,1.1706,nan,0.7711,1.3564,nan,0.9662200000000001,nan,1.3243,0.57755,0.61925,nan,0.71686,0.064235,nan,0.42936,-0.12929000000000002,0.26693,-0.22291999999999998,-0.52256,-0.15578,-0.98339,-0.17329,-0.11299000000000001,0.06861,0.062064,-0.9873799999999999,-0.15782000000000002,-0.87531,-0.66775,nan,-0.6438,-0.22634,-1.0332,nan,-0.07963300000000001,-0.69675,-0.12882000000000002,-0.38259,-0.62352,0.082143,-0.60175,-0.80802,-0.68655,-0.7563300000000001,0.25401999999999997,0.1685,nan,0.31496999999999997,-0.64039,0.054909000000000006,-1.061,-0.11450999999999999,-0.42845,-0.22687,-0.5411199999999999,-0.53973,-0.14082999999999998,-1.0528,-0.031282,-0.29194000000000003,-0.33121,-0.8453,-0.32300999999999996,nan,-0.35247,-0.80547,-1.1036,0.043254,nan,-0.1165,-0.30164,0.6845399999999999,-0.86974,-0.23256999999999997,-0.09914500000000001,-0.62664,-0.67594,-0.13115,-0.9086200000000001,nan,nan,-0.73744,-1.114,-0.39399,-0.5878899999999999,-0.60823,-0.63646,nan
2.0,-1.136,-1.3192,-1.8446,-0.78869,-0.25172,-1.4876,-0.66876,-0.34036,-1.0464,nan,-1.0314,nan,-0.6504800000000001,-1.6196,nan,-1.0507,-1.1751,-0.42783999999999994,-1.2003,-0.58727,-1.1735,nan,nan,-1.6916,-1.0548,-1.3315,-0.6897800000000001,-0.7449899999999999,nan,-1.1912,-0.5489999999999999,nan,-0.59228,-0.76279,nan,-0.43538000000000004,0.1262,-0.32896,-1.4541,nan,-0.090954,0.07906,-1.1441,-1.0339,-0.45586000000000004,-0.53545,-0.13348,-0.23434000000000002,0.051698,nan,0.23651999999999998,0.45186000000000004,-0.72238,-1.2433,0.46188999999999997,nan,0.36116,0.035405,0.3154,0.53943,0.18158,-0.38118,-0.038682999999999995,nan,-0.32397,0.028543000000000002,-0.11025,-0.09085399999999999,nan,0.29367,0.76986,0.4619,0.25674,1.1647,0.6177199999999999,-0.2402,nan,0.20979,0.75111,1.0555,-0.019858,0.41398,0.95529,0.30307,0.22678,nan,1.0238,0.61068,0.62767,0.80484,1.2576,0.27824,1.0117,0.9481700000000001,nan,1.0569,0.86803,0.67285,1.1699,2.1533,1.7303,1.7758,1.3132,1.7218,1.3943,1.6833,1.6205,1.0843,1.2367,nan,nan,1.4077,1.0259,1.9108,1.5197,1.5488,1.8205,-1.5965,-1.1829,-1.0735,-1.6114,-1.0643,-0.9707399999999999,-0.8272799999999999,-0.9535399999999999,-1.2702,-1.7428,-0.92594
2.0,-0.56871,-0.88812,-0.047977,nan,-0.48307,-1.0947,nan,-0.030007,nan,-0.51445,-0.7187600000000001,-0.51627,-1.074,nan,-0.70491,0.08119900000000001,-0.18070999999999998,-0.41381,-1.2541,0.62861,0.10926,nan,0.29849000000000003,-1.0170000000000001,0.10603,-0.32394,-0.8826299999999999,nan,-0.47673000000000004,0.30926,-0.6872,-0.047918,0.043894,-0.24589,1.4838,0.47107,-0.22834000000000002,0.62188,0.85075,0.44598999999999994,0.6741,0.43814,1.3025,1.5159,1.084,0.52908,1.0052,1.2504,1.8794,1.2464,0.97652,nan,1.7077,0.77999,0.8085,1.9589,2.5223,1.6504,1.9575,1.9149,1.9882,2.3885,2.6563,3.2446,2.5339,2.2127,-0.5001800000000001,0.13633,nan,0.10614000000000001,-0.086866,-1.2128,0.052023,0.28846,-1.7794,-0.51453,-0.61662,-1.0129,0.127,-0.9401799999999999,nan,-0.49267,-1.1541,-0.55469,-1.4168,nan,-0.49965,-0.15872,-0.02143,nan,-1.6063,-0.43055,-0.054970000000000005,-1.4478,0.040901,-1.2091,-0.66598,0.17587,-1.0742,-1.1358,-0.8513299999999999,nan,-1.2767,0.019725,-0.36930999999999997,-0.82186,-0.8015,-0.17232999999999998,-0.60427,-0.44592,-0.44231000000000004,0.0055313,nan,-0.078309,-0.53923,-0.60783,0.029042000000000002,nan,-0.99074,0.51837,-0.22855999999999999,-0.56529,-0.643,-1.1094,-0.10109,-0.23395,-0.61983,-0.083062
1.0,-0.9658399999999999,-1.6446,-1.8059,-1.4997,-0.92009,-1.1157,nan,-0.9187700000000001,-1.2347,-0.76566,nan,-1.7375,-1.528,-0.079233,-1.7741,nan,-0.97259,-1.1061,-0.5855,0.65618,0.94089,0.1233,0.94435,0.96544,0.6541,1.1691,1.2846,0.34596,0.7380800000000001,0.27179000000000003,nan,0.79492,1.0092,0.7691399999999999,nan,1.3306,0.8265100000000001,0.37206,0.9889100000000001,0.8725299999999999,nan,0.60515,0.99367,0.93322,nan,nan,1.2065,1.1228,0.7358100000000001,0.5128,0.8514799999999999,0.51405,0.20157,1.6538,1.037,1.1578,0.70534,0.98198,0.67893,0.5966600000000001,nan,1.0101,nan,0.69311,nan,0.72706,nan,1.4008,nan,0.63835,0.8664200000000001,0.6385,0.70404,1.1363,nan,0.38649,0.71875,0.7199800000000001,0.37895999999999996,0.495,nan,1.105,0.69508,1.2434,nan,0.9082100000000001,nan,nan,nan,0.7902100000000001,-1.3857,-1.1629,-1.6175,-0.83019,-0.7527,-1.3356,-0.5684899999999999,-1.0948,-0.8153,-0.83135,-0.76035,-1.4365,nan,-0.8917799999999999,-1.7558,-0.98051,-1.3845,-0.9132899999999999,-1.3219,-0.9841700000000001,nan,-0.37496999999999997,-0.5081899999999999,-0.8932100000000001,-1.2364,-0.83926,-0.7459600000000001,-0.7709999999999999,-1.0725,nan,-1.3166,nan,nan,nan,-1.1336,nan,-1.1652,-0.6859
3.0,-0.2643,-0.29093,-0.5985699999999999,-0.51886,-0.48858999999999997,-0.40709,-1.0715,-1.0957,-0.5845,nan,-1.2734,-0.54357,-0.71343,nan,-0.74443,1.9816,1.6269,1.875,2.4379,1.4257,1.673,1.6065,1.9180000000000001,1.6708,2.5869999999999997,2.8835,1.6355,nan,1.9213,1.0056,nan,nan,nan,1.9561,1.0552,nan,0.65257,0.59614,1.6412,0.45529,1.6681,1.4892,0.57277,nan,0.50032,0.3389,0.5284399999999999,-0.61852,0.14135999999999999,nan,0.42539,0.24802,nan,nan,0.36451999999999996,-0.47655,0.62905,0.90696,-0.096149,nan,-0.048605,-0.3402,-0.46102,-0.77281,nan,0.15549000000000002,-0.25179,-0.30366,0.43418,-0.69934,-0.61802,0.37751,-1.3355,-0.36973,nan,-0.21278000000000002,-0.91735,-0.82086,-0.55675,nan,-0.25729,-0.77004,nan,-0.27058000000000004,-0.73298,-2.2955,-0.5234,-0.54269,-0.72565,-0.27889,-0.58309,-0.92217,-0.6572899999999999,-0.49786,-0.53204,-0.33291,nan,-0.25208,-0.0018637,-1.1735,-0.084337,-0.17856,-0.26426,-0.5509,nan,-0.38986,-0.9187200000000001,-0.6140899999999999,-0.36568,-1.3959,-1.3834,-0.2262,0.19321,-0.4925,nan,-0.77053,-0.8282200000000001,-0.83609,-1.1661,-0.19188,-0.12290999999999999,nan,-0.58787,-0.7699199999999999,nan,nan,-1.0395,nan
2.0,-0.80372,-0.048161,-1.2993,nan,-1.004,-0.51145,-1.1732,-0.42206000000000005,-0.77932,-1.0306,-0.9398700000000001,-0.31624,nan,nan,-0.88175,-0.52386,-1.4943,-0.9770399999999999,-1.1854,-0.53755,-0.9097,-0.9928100000000001,-0.14405,nan,-0.9289299999999999,-0.9854299999999999,nan,-1.1213,-0.5916399999999999,-0.5761,-0.34305,-0.19216,-0.63898,0.058172,nan,0.14287,-0.72124,-0.47093999999999997,nan,0.62108,0.31206,-0.6400899999999999,0.12300000000000001,-0.37004000000000004,nan,-0.33374000000000004,-0.23195,0.1924,0.83495,0.8072199999999999,0.4129,nan,nan,0.47771,0.8444200000000001,nan,nan,-0.09223300000000001,1.462,0.5832,0.76025,0.89615,1.0449,1.5226,nan,0.85029,1.1278,0.57158,1.2334,0.93537,nan,1.6569,1.4806,1.2179,1.6881,1.3161,nan,nan,1.6961,nan,2.2689,1.5618,1.1802,1.5077,1.5742,nan,1.9527,nan,nan,2.4219999999999997,nan,1.5746,1.8393,-0.39215,-0.62551,-1.3917,-0.60842,-0.7652,nan,-1.0459,-0.8998200000000001,0.0079995,-1.0655,-0.25012,-0.55862,-0.6519,0.028629,-0.81238,nan,-1.0075,nan,-0.6268100000000001,nan,-0.27488,-0.7692,-0.92361,-1.1266,nan,-1.8488,nan,nan,nan,nan,-0.60619,-0.86444,-0.70619,-1.3887,-0.65071
