2.0,-1.801,nan,-1.7784,nan,nan,-1.6718,nan,nan,-1.5348,nan,nan,nan,-1.2729,nan,-1.1502,nan,nan,nan,-0.7760699999999999,-0.66591,nan,-0.43149,-0.2956,-0.24858000000000002,-0.11062000000000001,0.0017826,0.10845999999999999,nan,0.26466999999999996,0.37171,0.45202,nan,nan,nan,0.66615,0.75039,0.79287,nan,0.9094899999999999,0.95619,1.0173,1.055,1.0901,nan,nan,nan,1.2075,nan,1.2117,1.1898,nan,nan,1.2409,1.2409,1.2022,nan,nan,1.2351,1.2335,nan,1.2306,nan,nan,1.1708,1.17,1.1475,nan,1.0868,nan,nan,1.014,0.9889,0.9637,0.9000799999999999,0.84751,0.8206899999999999,0.7749699999999999,0.7663300000000001,0.7293,0.73893,nan,0.60506,0.5755600000000001,0.50269,0.46103999999999995,nan,0.34225,0.31135,0.26892,nan,nan,0.051539999999999996,nan,-0.0083019,-0.10737999999999999,nan,nan,-0.2883,-0.36243000000000003,nan,-0.49225,-0.53737,-0.60353,-0.68883,-0.75298,nan,-0.82214,-0.8659,-0.9323799999999999,-0.95736,-0.98172,nan,-1.0409,-1.0968,-1.1193,nan,-1.1558,-1.1638,nan,-1.206,nan,-1.2373,nan,nan,-1.2671,nan,-1.2652,nan,nan,-1.2271,-1.2132,nan,nan,nan,-1.1485,-1.1126,-1.1068,-1.0706,nan,-0.98362,nan,nan,-0.9052,-0.85535,-0.78693,-0.7215199999999999,-0.67884,-0.65052,-0.5851,nan,nan,-0.45335,-0.40594,-0.34493,-0.273,-0.24549,-0.19889,-0.12412000000000001,-0.06755599999999999,-0.021279,0.0077063999999999995,0.064733,0.14071,nan,nan,0.26709,0.34101,0.38085,nan,nan,0.53805,nan,nan,0.65701,0.69248,nan,0.7813399999999999,nan,nan,0.91999,nan,nan,nan,nan,nan,1.0721,nan,1.1517,1.1526,1.1537,1.1729,1.1742,nan,nan,1.2351,nan,1.3108,nan,nan,nan,1.3527,1.318,nan,1.3222,nan,1.2581,1.2456,1.1959,nan,1.1461,nan,nan,nan,0.94881,nan,0.87874,nan,nan,nan,nan,0.52227,nan,nan,0.16860999999999998,0.13815999999999998,nan,nan,-0.23013000000000003,nan,nan,-0.55096,-0.66591,nan,-0.88646,nan,-1.0314,nan,-1.2284,-1.3162,-1.3399,-1.4173,nan,-1.5515,-1.5926,nan,nan,-1.7172,nan,nan,nan,-1.801
0.0,-1.963,nan,nan,-1.9383,-1.8967,nan,nan,-1.8123,-1.7364,-1.6733,-1.6231,nan,-1.5438,nan,-1.3787,nan,-1.217,nan,nan,-0.8316,-0.7603,nan,-0.46626000000000006,-0.30638000000000004,-0.22685,nan,0.041375999999999996,0.23204,0.38729,nan,nan,0.62615,nan,0.75345,0.7800199999999999,0.8384,nan,0.9198200000000001,nan,0.98346,1.0496,nan,nan,nan,1.2977,nan,nan,nan,nan,nan,1.4449,1.4635,nan,1.4425,nan,1.5222,nan,nan,nan,1.474,1.4479,nan,1.2686,1.2195,nan,1.0849,nan,nan,nan,0.8034399999999999,0.7340300000000001,0.67427,nan,0.49093000000000003,nan,0.34117,0.29674,nan,0.24301999999999999,0.25132,0.26469000000000004,0.28407,nan,nan,nan,0.0968,nan,-0.16731,-0.28021999999999997,nan,nan,nan,nan,-0.59042,-0.57229,nan,-0.65118,-0.67648,-0.67853,-0.72291,-0.8068,-0.8262700000000001,nan,-0.84298,nan,-0.84485,-0.8225600000000001,-0.84186,nan,nan,-0.6837,nan,nan,-0.6411,-0.5726100000000001,-0.53138,nan,nan,-0.44576000000000005,-0.37146999999999997,nan,-0.31019,-0.40186,nan,-0.53822,nan,-0.67971,-0.65051,nan,-0.5513600000000001,-0.50034,-0.45871999999999996,-0.46733,-0.46493,-0.50021,nan,-0.47755,nan,-0.50958,-0.53227,nan,-0.6139,-0.6525,nan,-0.6727,-0.70216,-0.72965,nan,nan,-0.7004199999999999,nan,-0.67374,-0.63002,-0.57931,-0.57552,-0.60944,-0.54779,-0.5120600000000001,-0.48197,-0.44331000000000004,-0.4249,-0.38035,-0.32426,nan,nan,nan,nan,0.04272,nan,0.42362,nan,0.5609,0.57436,nan,nan,0.49451000000000006,nan,nan,nan,nan,0.76694,nan,nan,0.9263899999999999,0.94545,nan,1.1178,nan,1.1856,nan,1.2903,1.3202,1.3473,nan,1.4368,1.4192,nan,1.4417,nan,1.469,nan,1.474,1.474,1.4398,nan,nan,nan,1.3597,nan,1.1856,1.161,1.0884,1.0313,nan,nan,nan,0.67662,0.66052,nan,0.59248,0.5674399999999999,nan,0.43993000000000004,0.41276999999999997,0.2533,nan,-0.009039799999999999,nan,-0.1743,nan,nan,-0.61859,-0.68387,-0.81899,nan,-1.0827,nan,-1.2536,nan,-1.4456,nan,nan,-1.6553,-1.7192,-1.7509,-1.7963,nan,-1.8843,nan,-1.9239,-1.9092
1.0,-1.7746,nan,-1.7766,-1.7307,nan,-1.6574,nan,-1.6098,-1.5434,nan,-1.4556,-1.3918,nan,-1.2597,nan,nan,nan,-0.9482299999999999,nan,-0.7859,-0.68385,-0.57293,-0.4967,-0.38616,-0.25841,nan,-0.095278,nan,nan,0.20265,nan,0.36048,nan,0.52666,0.5807899999999999,0.63373,0.71462,0.73761,0.76459,0.83141,nan,nan,0.96786,1.0521,1.0985,nan,1.1705,nan,1.1626,nan,nan,nan,nan,1.2406,nan,1.2557,1.2889,nan,1.2536,1.288,nan,nan,1.321,1.2859,1.2854,nan,1.2482,1.2257,1.1626,nan,1.0953,nan,nan,0.9888399999999999,nan,0.87716,nan,nan,0.72775,0.66181,0.5975600000000001,nan,nan,0.50966,0.44018999999999997,nan,nan,0.30330999999999997,nan,nan,nan,nan,0.076166,nan,0.032005,-0.046298,nan,-0.16019,-0.24635,nan,-0.4122,-0.45779,nan,-0.62305,-0.65151,-0.7620899999999999,-0.8477299999999999,nan,nan,nan,-1.0929,nan,-1.1662,nan,-1.1546,-1.1726,-1.1813,-1.1943,-1.1663,-1.1551,-1.1359,-1.1202,-1.1283,nan,-1.1093,-1.0922,-1.0638,-1.089,-1.0868,-1.126,-1.117,-1.1061,nan,nan,nan,nan,-1.1079,nan,-1.1178,-1.0989,nan,nan,-1.0109,-0.93624,-0.89276,nan,-0.7268899999999999,nan,-0.60617,nan,-0.44238999999999995,-0.37698000000000004,-0.30894,-0.21688000000000002,-0.12497,nan,nan,0.08672,0.12895,nan,0.17255,nan,0.26256999999999997,0.29481,nan,nan,0.42336999999999997,0.44035,0.50903,nan,0.57626,nan,0.66328,0.74236,0.78897,0.83093,0.89144,nan,0.9590299999999999,nan,1.0276,nan,1.1355,nan,1.2042,1.2452,1.3019,1.3194,nan,nan,1.3376,1.3205,1.3035,nan,nan,1.3048,1.2713,1.2713,nan,1.2381,1.2217,1.1891,1.173,nan,1.1923,1.1353,nan,1.1275,nan,0.9999600000000001,0.96509,0.8916200000000001,0.88277,nan,nan,nan,nan,0.56274,nan,nan,0.35558,0.24436,0.18035,0.10311,-0.0040113,nan,nan,nan,-0.4034,nan,-0.59018,-0.71153,-0.8284100000000001,-0.9333299999999999,nan,nan,nan,nan,-1.2775,nan,-1.4076,nan,-1.4847,-1.54,-1.5902,-1.6357,-1.64,-1.6787,nan,-1.7757,-1.7893
2.0,-1.8659999999999999,-1.8419999999999999,nan,-1.8119,nan,nan,nan,-1.5826,-1.5315,-1.4936,-1.4153,nan,-1.2629,-1.1506,-1.0464,nan,-0.89875,-0.77256,-0.67161,nan,-0.42277,-0.35821,nan,-0.14184000000000002,-0.037354000000000005,nan,0.2009,nan,0.36817,nan,0.61607,nan,0.80943,0.82867,0.92148,0.98785,1.0296,nan,1.1942,1.225,nan,nan,nan,1.3389,1.3536,nan,1.4251,1.4088,1.4275,nan,nan,1.385,1.4015,nan,1.3545,1.3525,nan,1.3293,1.2653,nan,1.2212,nan,1.1359,1.1114,nan,1.0226,0.9758700000000001,nan,0.92115,0.9007,0.8730399999999999,nan,nan,nan,0.67013,0.6403800000000001,0.5522600000000001,0.51227,nan,nan,0.3675,nan,nan,0.19377,0.13101,0.10999,nan,nan,0.013085,-0.06722,nan,-0.17455,-0.21291999999999997,nan,-0.34005,-0.36675,nan,nan,-0.48827,-0.5097,-0.5565100000000001,nan,-0.6673899999999999,nan,-0.7378,-0.76085,-0.80985,nan,nan,nan,-0.9132,nan,nan,-0.9896299999999999,nan,nan,nan,nan,nan,-1.0952,-1.08,nan,nan,-1.0861,nan,nan,-1.0539,nan,-1.0517,-1.0508,nan,nan,-1.0269,-0.9949899999999999,nan,nan,-0.9599700000000001,nan,nan,-0.8974700000000001,-0.8808299999999999,-0.87941,nan,-0.8239700000000001,-0.77742,-0.75474,-0.6894100000000001,-0.6673899999999999,-0.5776,nan,-0.48100000000000004,-0.43604,nan,-0.35933000000000004,-0.30969,-0.28144,-0.20165999999999998,-0.17337,-0.092397,-0.08265800000000001,nan,0.08139199999999999,0.089111,0.1492,nan,nan,nan,0.35179,nan,nan,0.4612,0.49213,0.53279,0.63252,0.63207,nan,0.70827,0.73706,nan,0.8325899999999999,nan,0.9279200000000001,0.9955200000000001,nan,1.0276,1.0896,1.1559,1.1977,nan,nan,nan,1.2457,1.2476,1.2903,nan,nan,1.2971,1.2997,1.3024,1.3265,1.3691,1.3507,nan,1.3097,nan,1.2723,nan,1.2289,1.1728,1.1042,1.0717,0.9982,nan,nan,0.91235,0.86455,nan,0.69568,0.59285,0.53194,0.45686000000000004,0.37511,nan,nan,0.015738,-0.044183,-0.16671,-0.2717,-0.39825,nan,-0.63458,-0.69734,-0.78851,-0.90875,-1.0157,-1.1061,nan,-1.2699,-1.3427,-1.4291,nan,-1.5841,-1.6523,-1.6846,nan,nan,-1.8291,-1.8758,-1.8625,-1.8634,-1.8465
0.0,-2.0738,-2.0733,-2.0446,-2.0383,-1.959,nan,-1.8056,-1.7309999999999999,-1.7127,-1.6280000000000001,-1.558,nan,-1.3616,-1.3062,nan,nan,nan,nan,-0.8176399999999999,nan,nan,-0.40404,-0.32737,-0.19952999999999999,nan,0.018063,0.10095,nan,0.15057,nan,nan,nan,nan,nan,0.6088899999999999,0.7269800000000001,0.88807,0.97536,1.0852,1.1548,1.2192,1.2984,nan,nan,nan,1.4496,1.4327,1.5121,1.5532,nan,nan,nan,1.5316,nan,nan,1.393,1.3331,1.3115,1.206,1.176,1.1122,1.0617,0.99669,nan,nan,0.7369100000000001,nan,nan,0.44758000000000003,0.36179,0.36091,0.29504,0.33785,nan,nan,nan,0.4395,0.33074000000000003,0.23033,0.031435000000000005,nan,-0.25311999999999996,-0.3746,-0.46653,-0.60463,-0.61846,nan,-0.6944,-0.70344,-0.77513,nan,nan,nan,-0.91755,nan,nan,-1.0045,-0.9491,nan,nan,nan,-0.7580100000000001,nan,-0.5302600000000001,nan,-0.40560999999999997,-0.33757,-0.29963,nan,-0.28091,-0.20817,nan,-0.047785,nan,nan,0.08843,0.09241100000000001,nan,-0.080294,nan,-0.19524,-0.09489,0.0021605,0.041698,nan,0.18045999999999998,0.093261,-0.092713,-0.06831,0.041947000000000005,nan,nan,nan,0.036598,nan,nan,-0.007501000000000001,nan,-0.08205599999999999,-0.13136,-0.25645999999999997,nan,-0.43123999999999996,nan,-0.53515,-0.56455,nan,-0.7698699999999999,nan,nan,nan,-1.0014,nan,nan,nan,nan,nan,nan,-0.7297899999999999,-0.73131,-0.68982,-0.57649,-0.5371199999999999,nan,nan,-0.21108000000000002,-0.15433,-0.056139999999999995,0.11497,nan,nan,0.63502,0.7379,0.7159,nan,0.6203,nan,nan,0.61687,0.5464,0.63062,nan,0.7508600000000001,nan,0.9933299999999999,nan,nan,1.2214,1.2847,1.3198,nan,1.3894,1.4423,nan,1.6109,nan,1.6562,nan,nan,1.5883,1.544,nan,nan,nan,1.6308,nan,1.5054,nan,1.3825,1.3218,1.2422,1.0762,0.92948,nan,0.65162,nan,nan,0.40662,nan,0.32316,0.29125,0.23271,0.14178,0.083143,-0.004183699999999999,nan,-0.17007,nan,-0.39416999999999996,-0.57,-0.64499,-0.76294,-0.88116,-0.98501,-1.068,-1.1205,-1.2351,-1.3461,-1.4579,-1.5292,-1.6076,-1.6789,nan,nan,-1.8581,-1.8861,-1.9512,-2.0129,nan,-2.0734,-2.0753
1.0,-1.7463,-1.7413,-1.7227,nan,-1.6772,nan,nan,-1.5512,-1.474,nan,nan,-1.3371,nan,nan,-1.1225,nan,nan,-0.9301799999999999,-0.8502799999999999,nan,nan,-0.57796,-0.51454,-0.40571,-0.27575,nan,-0.12209,nan,nan,nan,nan,nan,nan,nan,0.55048,nan,0.67715,nan,0.84626,0.91361,nan,nan,nan,nan,1.2231,1.2238,nan,1.3454,1.3806,1.4126,1.4365,1.4497,nan,1.4723,nan,nan,1.5266,1.505,nan,nan,1.4048,nan,nan,1.3304,nan,nan,1.1993,nan,nan,nan,0.943,nan,nan,nan,0.6996600000000001,nan,nan,nan,nan,nan,0.39545,nan,0.397,0.36351,nan,0.31411,0.27646,nan,nan,nan,0.15112,nan,0.050584,-0.031945999999999995,nan,nan,-0.2697,nan,-0.42201000000000005,-0.45185,-0.53595,nan,-0.66977,-0.7709199999999999,-0.81571,-0.8981299999999999,-0.98031,-1.0153,-1.016,-1.0266,-1.0099,nan,-0.98283,-1.0139,nan,-0.9642,nan,-0.9198700000000001,-0.89681,-0.87045,-0.83734,-0.8436299999999999,-0.8462200000000001,-0.81124,nan,nan,nan,nan,-0.82314,nan,-0.87729,-0.93122,-0.92571,-0.97844,-0.99493,nan,nan,nan,-1.0776,nan,nan,-1.0617,-1.0153,-0.9681299999999999,nan,-0.83524,-0.75061,-0.64946,-0.5983,-0.51563,nan,nan,-0.25906,nan,nan,nan,nan,nan,0.12130999999999999,0.18892,0.18288,0.19465,0.2765,nan,0.32227,0.3411,0.38065,0.4138,0.45503999999999994,nan,nan,0.58023,nan,0.66895,0.71603,0.8043,nan,nan,nan,1.062,nan,1.1326,1.1923,nan,nan,1.3126,nan,1.3864,1.4435,nan,1.4594,1.4819,1.486,1.4485,1.4688,1.452,1.4337,1.3975,nan,nan,nan,nan,1.2204,nan,nan,1.1088,1.0434,0.9997799999999999,nan,nan,0.85655,0.75205,0.69485,nan,0.57811,0.50993,0.39952,nan,0.2316,0.2092,nan,nan,-0.049623,nan,nan,-0.35602,nan,nan,-0.61785,-0.7419,nan,-0.8898799999999999,-0.94678,nan,nan,nan,-1.234,-1.2774,nan,-1.4468,-1.4815,-1.5471,-1.6071,-1.6351,nan,-1.6913,-1.7169,-1.7407,-1.7434,-1.7627,nan
2.0,-1.9828,-1.9789,nan,-1.8914,-1.8409,-1.7853,nan,-1.692,-1.6046,-1.5488,-1.4856,-1.3993,nan,-1.2314,-1.1241,-1.0301,nan,nan,-0.74271,nan,nan,nan,nan,nan,-0.072404,nan,0.20575,nan,nan,0.43133,nan,nan,nan,nan,0.8052,nan,nan,nan,nan,1.1167,1.1331,1.1658,nan,nan,1.2662,1.2634,nan,1.1956,1.1508,1.1248,1.081,nan,1.0422,1.0388,1.058,nan,1.0744,1.094,1.0717,nan,nan,1.156,nan,1.1985,nan,1.196,nan,1.1069,nan,1.023,nan,0.9562200000000001,0.91575,nan,nan,nan,0.67389,0.6055699999999999,0.48005,0.42891999999999997,0.39716,0.36106,nan,0.29046,0.21616999999999997,nan,0.08898500000000001,0.052212,0.071655,nan,nan,nan,0.22116,0.24538000000000001,0.26947,0.20567,0.1303,nan,nan,-0.13513,-0.22876999999999997,-0.36325999999999997,nan,-0.57017,-0.64483,-0.7701,-0.87851,-0.9595,nan,-1.0936,-1.138,nan,nan,-1.185,-1.2005,-1.2407,nan,-1.2278,-1.1823,-1.114,nan,nan,-0.9436100000000001,nan,-0.9287,-0.9263299999999999,nan,nan,-0.91961,nan,nan,nan,nan,-1.1563,nan,nan,-1.2695,-1.229,-1.2104,nan,-1.1442,-1.0689,nan,nan,nan,-0.67795,-0.55223,-0.42541999999999996,-0.37054000000000004,-0.26702,nan,nan,0.027502999999999996,nan,0.17147,0.22478,0.30212,nan,0.42778999999999995,0.42712,0.40174,0.35505,0.2894,nan,0.28501,0.30199000000000004,0.27671999999999997,0.34861,nan,0.47081000000000006,0.50617,0.57624,nan,0.73444,0.7803,nan,nan,0.9706899999999999,1.0297,nan,1.1156,1.1222,1.1704,1.1936,nan,1.2192,nan,1.1769,1.1348,nan,1.1129,1.0929,1.0731,1.0534,nan,1.0362,1.0169,1.0583,nan,1.0006,nan,1.0539,nan,nan,1.0933,nan,nan,nan,nan,1.0711,1.0518,nan,0.94935,nan,0.85372,nan,0.7158100000000001,0.58926,0.51661,nan,0.3496,0.27446,nan,nan,0.0012887,nan,nan,-0.30243000000000003,nan,-0.5424100000000001,nan,nan,-0.89461,-0.9925799999999999,nan,nan,nan,-1.3272,nan,nan,-1.5891,-1.6435,-1.7118,nan,nan,-1.8669,-1.8735,-1.9197,nan,nan,-1.9838
0.0,-2.083,nan,nan,nan,nan,-1.8758,nan,-1.7911,-1.7189,-1.6319,-1.5466,-1.4817,-1.4201,-1.319,nan,nan,-1.0196,nan,-0.75741,-0.65167,-0.48906000000000005,-0.43525,nan,-0.22446999999999998,nan,0.010131,nan,nan,nan,0.17588,nan,nan,0.3517,0.41931999999999997,0.47989,0.5291600000000001,nan,0.67356,0.77615,0.87079,nan,1.1517,1.2056,1.2825,nan,1.3863,1.4093,1.4594,1.4848,nan,nan,nan,nan,nan,nan,nan,1.0434,0.9466600000000001,0.9241299999999999,0.83199,0.75354,0.58521,0.49898000000000003,0.35941,0.27844,nan,nan,0.085911,0.055046000000000005,nan,0.10195,nan,nan,0.26466999999999996,0.36009,nan,0.45996000000000004,0.52936,0.506,0.50298,0.42496000000000006,nan,nan,0.09548999999999999,nan,-0.16787,-0.29585,-0.41600000000000004,nan,-0.5283,-0.56498,-0.60188,-0.66683,-0.66427,-0.62638,-0.5854199999999999,nan,nan,-0.38282,nan,-0.21941,-0.12591,-0.029155,0.020419,0.13977,nan,0.26607,nan,0.39397,0.49261000000000005,0.53177,nan,0.52646,0.5952,0.575,nan,nan,0.36978,0.34071,0.1695,nan,0.043669,nan,nan,-0.20806,nan,-0.17665,-0.19077,-0.22931999999999997,-0.31548000000000004,nan,-0.43781000000000003,-0.5471699999999999,-0.6708,nan,-0.6631199999999999,-0.65349,nan,-0.59419,nan,-0.51695,nan,-0.58015,nan,nan,nan,-0.9706600000000001,-1.048,nan,-1.1567,nan,nan,-1.15,-1.1165,-1.1146,nan,-1.0038,-1.034,-0.9936200000000001,-0.94457,-0.8912100000000001,-0.78771,-0.76049,-0.7804800000000001,-0.6761199999999999,-0.5707800000000001,nan,-0.40574,-0.27054,-0.093795,nan,0.24364,0.32027,0.51646,nan,0.9743,nan,nan,1.4801,1.4675,nan,nan,nan,nan,1.1709,1.1305,1.0629,1.0759,1.1743,1.2482,1.2558,nan,nan,1.4219,1.4352,nan,1.5558,nan,nan,1.5829,nan,1.5962,1.6449,nan,nan,1.6295,1.5351,1.555,1.5533,nan,nan,nan,nan,nan,1.0251,nan,0.7298,0.6644100000000001,0.49862,nan,0.21226,0.11179000000000001,0.0073637,-0.14439000000000002,nan,-0.19805,nan,-0.33523000000000003,nan,-0.49873999999999996,nan,nan,-0.74708,nan,nan,-1.0165,nan,nan,-1.3259,-1.4169,nan,-1.5946,nan,-1.7508,-1.8102,-1.8711,nan,nan,-2.0307,-2.0331,nan
1.0,-1.6336,nan,-1.6137,-1.5989,-1.5668,nan,nan,-1.4155,-1.3957,-1.3384,-1.2847,nan,nan,-1.1309,-1.0457,-0.9788,-0.8734,-0.79092,nan,nan,-0.58192,-0.48163999999999996,-0.44283999999999996,-0.34621999999999997,-0.28368000000000004,nan,-0.092903,-0.035392,0.039436,0.10485,0.22482,0.24191999999999997,nan,0.46552,0.465,nan,nan,0.6975100000000001,0.75375,nan,0.8818799999999999,0.9545600000000001,nan,1.0548,1.1251,1.1599,1.2056,nan,1.285,1.3257,nan,1.4612,1.4485,1.4766,1.483,1.4841,1.4787,1.4680000000000002,1.4655,nan,nan,1.4425,nan,1.4012,1.3702,1.2771,1.1848,1.0707,nan,1.0194,0.9685600000000001,nan,nan,nan,0.72459,0.67257,0.5926899999999999,nan,0.52488,nan,nan,0.45736000000000004,0.46378,nan,nan,nan,nan,nan,nan,0.26546,nan,nan,-0.052503999999999995,nan,-0.20801999999999998,-0.27061,nan,nan,-0.56516,-0.66266,-0.70687,-0.8280299999999999,-0.8871,-1.0017,-1.0571,-1.1309,-1.187,-1.2005,nan,nan,-1.1293,-1.1327,nan,-1.0393,-0.98924,-0.9511200000000001,-0.91456,nan,-0.78451,nan,nan,nan,-0.7368,-0.73395,nan,-0.77645,nan,-0.76273,nan,-0.80642,-0.8352299999999999,-0.8378700000000001,nan,nan,-0.94355,nan,nan,-1.0121,-1.0182,nan,-0.98959,-0.9450200000000001,-0.84293,nan,-0.68061,nan,-0.5224300000000001,nan,nan,-0.20478,-0.16472,-0.06336599999999999,nan,nan,0.2315,nan,0.36001,nan,0.50574,0.5210600000000001,0.5392899999999999,0.5392899999999999,0.5493100000000001,nan,0.56124,nan,nan,nan,0.63525,0.6602899999999999,nan,nan,nan,nan,nan,0.95781,1.082,nan,1.1782,1.2627,1.2466,nan,1.3614,nan,nan,nan,1.4811,nan,1.474,1.4737,1.4735,1.4779,1.4654,nan,1.3928,1.3612,1.3282,nan,nan,nan,1.1392,1.1548,1.1273,1.0543,0.94589,nan,0.7934100000000001,nan,0.6772,nan,nan,0.4066,nan,nan,0.2055,0.10511,nan,-0.048728,nan,nan,-0.34224,-0.40406,-0.5270100000000001,nan,nan,-0.69876,-0.79304,nan,-0.94884,-1.046,-1.0883,nan,-1.1966,-1.2839,nan,nan,-1.4337,-1.4684,-1.5113,-1.5198,nan,-1.5437,nan,-1.5887,-1.5923,-1.5975,nan,-1.6236,-1.6465,-1.643,nan
2.0,-1.7169999999999999,nan,-1.6833,nan,-1.6468,-1.5915,-1.5638,-1.5561,nan,-1.4455,nan,-1.3469,-1.2891,-1.2073,-1.1178,-1.0861,nan,nan,-0.73821,nan,nan,nan,-0.31737,nan,-0.10305,0.0060165,nan,0.21913000000000002,nan,0.35295,0.47501000000000004,0.5738800000000001,nan,nan,0.74632,0.80293,0.8711,nan,nan,nan,1.0441,nan,nan,1.1967,nan,1.2286,nan,1.2567,1.272,1.2875,1.3186,1.2856,1.3013,nan,nan,nan,nan,1.3152,1.3152,1.3147,1.2976,1.2315,1.2309999999999999,1.1813,1.1157,1.0992,nan,1.0638,1.0279,0.9590000000000001,0.93842,0.91738,0.8960799999999999,0.8745299999999999,0.82988,0.80706,nan,0.68876,nan,0.63263,nan,0.51802,0.48378000000000004,0.45826000000000006,nan,nan,nan,nan,0.12767,nan,0.011545999999999999,nan,-0.07058400000000001,-0.12055999999999999,nan,nan,-0.28134000000000003,-0.36301,-0.41573999999999994,-0.4935,-0.53293,nan,-0.64967,-0.72433,nan,nan,-0.8533299999999999,-0.8876200000000001,-0.9175700000000001,-0.92763,-0.9815799999999999,nan,-1.0607,nan,-1.1044,-1.1369,-1.1621,-1.1742,-1.1847,nan,nan,-1.2255,-1.2467,-1.2504,nan,-1.237,nan,-1.2338,-1.2456,nan,nan,nan,nan,-1.1447,nan,-1.1098,-1.0705,-1.0558,nan,-1.0492,nan,-0.9798100000000001,-0.93145,-0.8786200000000001,-0.8216899999999999,nan,-0.70353,nan,-0.60761,-0.55132,-0.48932,-0.40771,nan,-0.30305,-0.23379,-0.14704,-0.10349000000000001,-0.075847,-0.0062816,0.06296399999999999,nan,0.15886,nan,nan,0.2882,nan,0.37794,0.4561,0.50734,0.53265,0.58257,0.63146,0.66318,nan,0.76477,nan,nan,0.86905,0.9063700000000001,nan,0.94778,0.96421,1.0299,1.0821,nan,1.2153,nan,1.2819,1.2659,1.2666,1.2507,1.2515,1.2524,1.2690000000000001,1.2690000000000001,nan,1.2865,1.271,1.2555,1.2567,nan,1.2579,1.2707,nan,1.2459,nan,1.1602,1.1534,nan,1.0924,1.023,1.0029,nan,nan,0.83924,nan,nan,0.65946,nan,0.47998999999999997,0.43422,0.3523,0.24572,0.12074000000000001,0.086627,nan,-0.15302000000000002,-0.30172,nan,-0.51607,-0.66862,-0.7984600000000001,-0.84562,-0.95152,nan,nan,nan,-1.2425,-1.3185,-1.3673,nan,-1.4566,nan,-1.5394,nan,nan,-1.6515,-1.6988,nan,-1.732,-1.7176
